@relation 'mouseFeatures-weka.filters.unsupervised.attribute.Remove-R1-3,5-11'

@attribute clickthroughs numeric
@attribute relevance {bad,good}

@data
0,bad
0,bad
1,good
0.5,bad
0,bad
0,good
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0.142857,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0.2,bad
0,bad
0,bad
0,bad
0.75,good
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0.5,good
0,bad
1,good
0.5,bad
0.75,good
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.666667,good
0,bad
0.5,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.0625,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
1,good
0,bad
0,bad
0.333333,good
0,bad
0.333333,good
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.0625,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0.166667,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.222222,bad
0,bad
0,bad
0.029412,bad
0.180556,good
0,bad
0,bad
0,bad
0.107018,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.111111,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0.333333,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.041667,bad
0.142857,bad
0.066092,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.666667,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.333333,bad
0,bad
0.333333,bad
0.5,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0.5,bad
0,bad
0,bad
0,bad
0.25,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,good
0.25,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
1,good
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0.083333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.078125,bad
0,bad
0.013393,bad
0.022222,bad
0.048387,bad
0,bad
0,bad
0,bad
0.048148,bad
0,bad
0,bad
0,bad
0,bad
0.05,bad
0.222222,bad
0.070513,bad
0,bad
0.181818,bad
0.071429,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.5,bad
0,bad
0,bad
0.5,bad
1,good
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0.5,good
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
1,good
0.5,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,good
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0.5,good
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.055556,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.1,bad
0.3125,bad
0,bad
0,bad
0,bad
0,bad
0.142857,bad
0.333333,bad
0,bad
0,bad
0.375,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0.25,bad
0.25,bad
0.333333,good
0.1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.75,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.666667,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0.5,bad
0.2,bad
0,bad
0,bad
0.166667,bad
1,bad
0,bad
0,bad
0.666667,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0.75,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.333333,bad
1,good
0.2,good
0,bad
0.5,good
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.016667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.004587,bad
0.038462,good
0,bad
0,bad
0.110476,bad
0,bad
0,bad
0,bad
0,bad
0.076923,bad
0.065476,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
1,bad
1,bad
1,bad
0.5,bad
1,bad
0.333333,bad
1,bad
0,bad
1,bad
1,bad
0,bad
0.5,bad
1,bad
0.5,bad
1,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.055556,bad
0,bad
0,bad
0.2,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0,bad
0,bad
0.05,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.75,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0.222222,good
0,bad
0,bad
0.111111,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
1,bad
1,good
1,bad
1,bad
1,bad
0,bad
1,good
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
1,bad
0,bad
1,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0.125,bad
0.05443,bad
0,bad
0,bad
0.05102,bad
0.105263,bad
0.037037,bad
0.166667,bad
0,bad
0.150709,bad
0,bad
0.040323,bad
0,bad
0.105263,bad
0,bad
0.089286,bad
0,bad
0.142694,bad
0.088235,bad
0,bad
0,bad
0.043164,bad
0,bad
0,bad
0.008333,bad
0.117647,bad
0.05,bad
0.037037,bad
0.1,bad
0.151042,bad
0.140566,bad
0.208333,bad
0.11875,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0.071429,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.5,bad
0.5,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,good
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
1,bad
0,bad
0.25,good
0,bad
1,bad
0.5,bad
0,bad
0,bad
0,bad
0.125,good
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0.027778,bad
0.060417,bad
0,bad
0,bad
0,bad
0.152174,bad
0,bad
0,bad
0,bad
0,bad
0.111111,bad
0.2,bad
0,bad
0,bad
0.007246,bad
0.022727,bad
0,bad
0.333333,bad
0.066667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.104167,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.105263,bad
0,bad
0,bad
0.03125,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.057778,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.040816,bad
0,bad
0.083333,bad
0.053819,bad
0.074074,bad
0.1,bad
0,bad
0,bad
0.031826,bad
0.004237,bad
0,bad
0.25,bad
0.024444,bad
0,bad
0.055556,bad
0,bad
0.006944,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.133333,bad
0,bad
0,bad
0.030466,bad
0.020156,good
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0.5,good
0,bad
0,good
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
1,good
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.111111,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.090909,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0.125,bad
0,bad
0.291667,good
0,bad
1,good
0,bad
0.0625,bad
0,good
0,bad
0.125,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.083333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.5,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,good
0.5,good
1,good
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.125,good
0,bad
0.5,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.75,good
0,bad
0.5,good
0,bad
0,bad
0,bad
0.25,good
0,bad
0.2,good
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,good
0,bad
0,bad
0,bad
0.5,bad
0,good
0,bad
0.75,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0.017976,bad
0,bad
0,bad
0.020833,bad
0,bad
0.093023,bad
0.016667,bad
0,bad
0.1,bad
0,bad
0.2,bad
0.125,bad
0.083333,bad
0.025641,bad
0,bad
0,bad
0,bad
0.043956,bad
0,bad
0.009213,bad
0,bad
0.5,bad
0,bad
0,bad
0.090278,bad
0,bad
0.25,bad
0.029412,bad
0,bad
0.065104,bad
0.1,bad
0,bad
0.038462,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.039843,bad
0,bad
0.028751,bad
0.022059,bad
0.010204,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,good
1,good
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
1,good
0.25,bad
0,bad
0.166667,good
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
1,good
1,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0.5,bad
0,bad
0.5,good
0,bad
1,good
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.666667,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0.5,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0.5,bad
1,good
0,bad
1,good
0,bad
1,good
1,good
0.5,good
