@relation 'mouseFeatures-weka.filters.unsupervised.attribute.Remove-R1-3,5-11'

@attribute clickthroughs numeric
@attribute relevance {bad,good}

@data
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,good
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,good
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
0,bad
0,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
1,bad
0,bad
0,bad
1,good
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0.1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.1,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
1,good
0.5,good
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,bad
1,bad
1,bad
1,bad
0,bad
1,bad
0,bad
1,bad
0,bad
1,bad
0,bad
1,bad
0,bad
1,bad
0,bad
1,bad
1,good
0,bad
0,bad
1,good
1,bad
1,bad
1,bad
1,bad
0,bad
1,bad
0,bad
1,bad
0,bad
1,bad
0,bad
1,bad
0,bad
1,bad
0,bad
1,bad
1,good
0,bad
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.05,bad
0,bad
0.033333,bad
0.12,bad
0.153846,bad
0.113333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.061828,bad
0,bad
0.070261,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
1,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.069635,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0.10873,bad
0,bad
0,bad
0,bad
0,bad
0.142857,bad
0,bad
0,bad
0,bad
0.05,bad
0,bad
0,bad
0,bad
0.09322,bad
0.222222,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.071429,bad
0,bad
1,good
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.071429,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0.5,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0.5,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0.5,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0.5,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.227273,bad
0,bad
0.068627,bad
0.1,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.326923,bad
0.142857,bad
0,bad
0,bad
0,bad
0.166667,bad
0.141304,bad
0.130268,bad
0.057143,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.25,bad
0.5,bad
0,bad
0.05,bad
0.092593,bad
0.5,bad
0.416667,bad
0,bad
0,bad
0,bad
0.15,bad
0,bad
0,bad
0.061224,bad
0,bad
0.116667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.227273,bad
0,bad
0.068627,bad
0.1,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.326923,bad
0.142857,bad
0,bad
0,bad
0,bad
0.166667,bad
0.141304,bad
0.130268,bad
0.057143,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.25,bad
0.5,bad
0,bad
0.05,bad
0.092593,bad
0.5,bad
0.416667,bad
0,bad
0,bad
0,bad
0.15,bad
0,bad
0,bad
0.061224,bad
0,bad
0.116667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.227273,bad
0,bad
0.068627,bad
0.1,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.326923,bad
0.142857,bad
0,bad
0,bad
0,bad
0.166667,bad
0.141304,bad
0.130268,bad
0.057143,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.25,bad
0.5,bad
0,bad
0.05,bad
0.092593,bad
0.5,bad
0.416667,bad
0,bad
0,bad
0,bad
0.15,bad
0,bad
0,bad
0.061224,bad
0,bad
0.116667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.227273,bad
0,bad
0.068627,bad
0.1,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.326923,bad
0.142857,bad
0,bad
0,bad
0,bad
0.166667,bad
0.141304,bad
0.130268,bad
0.057143,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.25,bad
0.5,bad
0,bad
0.05,bad
0.092593,bad
0.5,bad
0.416667,bad
0,bad
0,bad
0,bad
0.15,bad
0,bad
0,bad
0.061224,bad
0,bad
0.116667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,good
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,good
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,good
0,bad
0,bad
0.5,good
0,bad
0,bad
0.5,good
0.333333,bad
0.333333,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
1,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0.03,bad
0,bad
0,bad
0,bad
0.111111,bad
0.111111,bad
0.029412,bad
0,bad
0.22695,bad
0,bad
0.177177,bad
0.142857,bad
0.083333,bad
0.5,bad
0,bad
0,bad
0.096063,bad
0.037582,bad
0.124498,bad
0,bad
0,bad
0,bad
0,bad
0.012821,bad
0,bad
0.014493,bad
0.045455,bad
0,bad
0,bad
0.007874,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0.5,bad
0.5,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
1,bad
1,bad
0.75,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
1,good
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0.166667,good
0,bad
1,bad
0.5,bad
0,bad
0,bad
0.25,bad
1,bad
0,bad
0,bad
0.25,bad
1,bad
0,bad
0,bad
0.166667,good
0,bad
1,bad
0.5,bad
0,bad
0,bad
0.166667,good
0,bad
1,bad
0.5,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.333333,good
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0.041667,bad
0,bad
0,bad
0,bad
0,bad
0.016667,bad
0.04,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0.25,good
0,bad
0.125,bad
0,bad
0.181818,bad
0,bad
0.018868,bad
0,bad
0.144141,bad
0.25,bad
0.428571,bad
0.076923,bad
0,bad
0,bad
0.073529,bad
0.1875,bad
0.115385,bad
0.2,bad
0,bad
0,bad
0,bad
0.086207,bad
0,bad
0.06168,bad
0.042373,bad
0,bad
0.11875,bad
0.111111,bad
0.06,bad
0.1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
1,good
0,bad
0,bad
0.056604,bad
0.086364,bad
0,bad
0,bad
0.007092,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.043478,bad
0,bad
0.044872,bad
0,bad
0,bad
0,bad
0.060976,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,good
0.125,bad
0,bad
0.181818,bad
0,bad
0.018868,bad
0,bad
0.144141,bad
0.25,bad
0.428571,bad
0.076923,bad
0,bad
0,bad
0.073529,bad
0.1875,bad
0.115385,bad
0.2,bad
0,bad
0,bad
0,bad
0.086207,bad
0,bad
0.06168,bad
0.042373,bad
0,bad
0.11875,bad
0.111111,bad
0.06,bad
0.1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0.5,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.25,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.25,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,good
0,bad
0,bad
1,bad
0,bad
1,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
1,good
0.166667,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
1,good
0.166667,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
1,good
0.166667,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
1,good
0.166667,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
1,good
0.166667,bad
0,bad
0.5,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.03,bad
0,bad
0,bad
0,bad
0.111111,bad
0.111111,bad
0.029412,bad
0,bad
0.22695,bad
0,bad
0.177177,bad
0.142857,bad
0.083333,bad
0.5,bad
0,bad
0,bad
0.096063,bad
0.037582,bad
0.124498,bad
0,bad
0,bad
0,bad
0,bad
0.012821,bad
0,bad
0.014493,bad
0.045455,bad
0,bad
0,bad
0.007874,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.03,bad
0,bad
0,bad
0,bad
0.111111,bad
0.111111,bad
0.029412,bad
0,bad
0.22695,bad
0,bad
0.177177,bad
0.142857,bad
0.083333,bad
0.5,bad
0,bad
0,bad
0.096063,bad
0.037582,bad
0.124498,bad
0,bad
0,bad
0,bad
0,bad
0.012821,bad
0,bad
0.014493,bad
0.045455,bad
0,bad
0,bad
0.007874,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
1,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0.5,bad
0,bad
0.5,good
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0.111111,bad
0.166667,bad
0.208333,bad
0,bad
0.333333,bad
0.166667,bad
0,bad
0,bad
0,bad
0.111111,bad
0.166667,bad
0.208333,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0.111111,bad
0.166667,bad
0.208333,bad
0,bad
0.333333,bad
0.166667,bad
0,bad
0,bad
0,bad
0.111111,bad
0.166667,bad
0.208333,bad
0,bad
0.333333,bad
0.166667,bad
0,bad
0,bad
0,bad
0.111111,bad
0.166667,bad
0.208333,bad
0,bad
0.333333,bad
0.166667,bad
0,bad
0,bad
0,bad
0.111111,bad
0.166667,bad
0.208333,bad
0,bad
0.333333,bad
0.166667,bad
0,bad
0,bad
0,bad
0.111111,bad
0.166667,bad
0.208333,bad
0,bad
0.333333,bad
0.166667,bad
0,bad
0,bad
0,bad
0.111111,bad
0.166667,bad
0.208333,bad
0,bad
0.333333,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0.166667,bad
0,bad
0,bad
0,bad
0.111111,bad
0.166667,bad
0.208333,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0.25,bad
0.5,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0.25,bad
0,bad
1,good
0.5,bad
1,good
1,good
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
1,good
0,bad
1,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
1,good
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,good
0,good
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0.069635,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0.10873,bad
0,bad
0,bad
0,bad
0,bad
0.142857,bad
0,bad
0,bad
0,bad
0.05,bad
0,bad
