@relation 'mouseFeatures-weka.filters.unsupervised.attribute.Remove-R1-3,5-11'

@attribute clickthroughs numeric
@attribute relevance {bad,good}

@data
0.033333,bad
0,bad
0.083333,bad
0.333333,bad
0.266667,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.033333,bad
0,bad
0.083333,bad
0.333333,bad
0.266667,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.033333,bad
0,bad
0.083333,bad
0.333333,bad
0.266667,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.033333,bad
0,bad
0.083333,bad
0.333333,bad
0.266667,good
0,bad
0.333333,good
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
1,good
1,bad
0.5,bad
0,bad
0.5,good
0.5,bad
0,bad
0.5,good
0.5,bad
0,bad
0.5,good
0.5,bad
0,bad
0.5,good
1,good
1,bad
1,bad
0.5,bad
0.5,bad
0.5,good
0,bad
1,bad
1,bad
0.5,good
0,bad
0,bad
1,bad
0,bad
0,bad
0.25,bad
0,bad
0.333333,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0.25,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0.25,bad
0,bad
0,bad
0.25,bad
0,bad
1,bad
0.142857,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0.666667,good
0,bad
0,bad
0.666667,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.444444,good
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0.444444,good
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0.444444,good
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0.444444,good
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0.444444,good
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.208333,bad
1,bad
0,bad
0.416667,bad
0,bad
0,bad
0,bad
0,bad
0.208333,bad
1,bad
0,bad
0.416667,bad
0,bad
0,bad
0,bad
0,bad
0.208333,bad
1,bad
0,bad
0.416667,bad
0,bad
0,bad
0,bad
0,bad
0.208333,bad
1,bad
0,bad
0.416667,bad
0,bad
0,bad
0,bad
0,bad
0.208333,bad
1,bad
0,bad
0.416667,bad
0,bad
0,bad
0,bad
0,bad
0.208333,bad
1,bad
0,bad
0.416667,bad
0,bad
0,bad
0,bad
0,bad
0.208333,bad
1,bad
0,bad
0.416667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0.208333,bad
0.166667,bad
0.25,bad
0.5,bad
0.5,bad
0.375,good
0,bad
0.25,bad
0,bad
0,bad
0.208333,bad
0.166667,bad
0.25,bad
0.5,bad
0.5,bad
0.375,good
0,bad
0.25,bad
0,bad
0,bad
0.208333,bad
0.166667,bad
0.25,bad
0.5,bad
0.5,bad
0.375,good
0,bad
0.25,bad
0,bad
0,bad
0.208333,bad
0.166667,bad
0.25,bad
0.5,bad
0.5,bad
0.375,good
0,bad
0.25,bad
0,bad
0,bad
0.208333,bad
0.166667,bad
0.25,bad
0.5,bad
0.5,bad
0.375,good
0,bad
0.25,bad
0,bad
0,bad
0.208333,bad
0.166667,bad
0.25,bad
0.5,bad
0.5,bad
0.375,good
0,bad
0.25,bad
0,bad
0,bad
0.208333,bad
0.166667,bad
0.25,bad
0.5,bad
0.5,bad
0.375,good
0,bad
0.25,bad
0,bad
0,bad
0.208333,bad
0.166667,bad
0.25,bad
0.5,bad
0.5,bad
0.375,good
0,bad
0.25,bad
0,bad
0,bad
0.208333,bad
0.166667,bad
0.25,bad
0.5,bad
0.5,bad
0.375,good
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0.25,bad
0,bad
0,bad
0.25,bad
0.25,bad
0,bad
0,bad
0.25,bad
0.25,bad
0.208333,bad
0.166667,bad
0.25,bad
0.5,bad
0.5,bad
0.375,good
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0.4,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0.4,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0.4,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,good
0,bad
1,good
0.208333,good
0,bad
0.118182,bad
0.208333,good
0,bad
0.118182,bad
0.208333,good
0,bad
0.118182,bad
0.208333,good
0,bad
0.118182,bad
0.048077,bad
0,bad
0.083333,bad
0,bad
0.148148,bad
0.091324,bad
0,bad
0.25,bad
0.022727,bad
0,bad
0,bad
0,bad
0.055556,bad
0,bad
0.110169,bad
0.181373,bad
0,bad
0.208333,good
0,bad
0.118182,bad
1,good
1,good
1,good
0.5,bad
1,good
0,bad
0,bad
1,good
0,bad
0,bad
1,good
0,bad
0,bad
1,good
0,bad
0,bad
1,good
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.125,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.125,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.2,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.12,bad
0,bad
0.152493,bad
0,bad
0.031746,bad
0,bad
0.071333,bad
0,bad
0.206349,good
0,bad
0.472222,bad
0,bad
0,bad
0.75,bad
0,bad
0.013333,bad
0.057692,bad
0,bad
0,bad
0.076923,bad
0.051282,bad
0.5,bad
0.071429,bad
0,bad
0.16129,bad
1,bad
0,bad
0,bad
0,bad
0.022222,bad
0.034106,bad
0.025641,bad
0,bad
0.166667,bad
0.082031,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,good
1,good
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0.5,bad
0.2,bad
0.333333,good
0,good
1,bad
0,bad
0,bad
1,bad
1,good
0.5,bad
0,bad
0.25,bad
0,bad
0.5,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.75,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.75,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.75,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.75,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.125,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0.333333,bad
0,good
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,good
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,good
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0.833333,good
0,bad
0.833333,good
0,bad
0.833333,good
0,bad
0,bad
0.136364,bad
0,bad
0.010526,bad
0.058824,bad
0.285714,bad
0.015385,bad
0,bad
0,bad
0,bad
0.050926,bad
0,bad
0.048077,bad
0,bad
0,bad
0,bad
0.018797,bad
0,bad
0.041667,bad
0,bad
0.029412,bad
0,bad
0,bad
0,bad
0.05678,bad
0.073446,bad
0.004808,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,good
0.2,good
0,bad
0,bad
0.5,bad
0.2,bad
0.5,bad
0.5,bad
0.2,bad
0.5,bad
0.5,bad
0.2,bad
0.5,bad
0.5,bad
0,bad
0.25,bad
0,bad
1,bad
0.5,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
0.5,bad
0,bad
0,bad
0,bad
1,bad
0.5,bad
1,bad
1,good
1,good
0.333333,good
0,bad
0,bad
0.333333,good
0,bad
0,bad
0.2,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.125,bad
0.035714,bad
0,bad
0.068182,bad
0.066667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.05,bad
0,bad
0.5,good
1,good
1,good
0.031728,bad
0,bad
0,bad
0.010526,bad
0,bad
0,bad
0,bad
0.041667,bad
0.113636,bad
0,bad
0,bad
0.278365,bad
0.125,bad
0,bad
0.25,bad
0,bad
0.5,bad
0.037037,bad
0.083333,bad
0,bad
0.04058,bad
0.002119,bad
0,bad
0,bad
0.04955,bad
1,bad
0.029412,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.05,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,good
0,bad
0,bad
0.12,bad
0,bad
0.152493,bad
0,bad
0.031746,bad
0,bad
0.071333,bad
0,bad
0.206349,good
0,bad
0.472222,bad
0,bad
0,bad
0.75,bad
0,bad
0.013333,bad
0.057692,bad
0,bad
0,bad
0.076923,bad
0.051282,bad
0.5,bad
0.071429,bad
0,bad
0.16129,bad
1,bad
0,bad
0,bad
0,bad
0.022222,bad
0.034106,bad
0.025641,bad
0,bad
0.166667,bad
0.082031,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
1,bad
1,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0.5,bad
0.333333,bad
0.428571,bad
0,bad
0.5,bad
1,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0.25,bad
0.25,bad
0.5,bad
1,bad
0.5,bad
1,bad
0.5,bad
1,bad
1,bad
0,bad
1,bad
0,bad
0.5,bad
1,bad
0.5,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
1,bad
0,bad
0,bad
0,bad
1,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.05,bad
0,bad
0.111111,bad
0,bad
0,bad
0,bad
1,good
0,bad
0.5,bad
0,bad
0,bad
0.166667,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0.25,good
0,bad
0,bad
0,bad
1,good
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
1,bad
0,bad
1,bad
1,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
1,bad
0,bad
1,good
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,good
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0.5,good
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0.5,good
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0.5,good
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0.5,good
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0.5,good
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0.5,good
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
1,bad
0.5,good
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0.25,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
1,bad
1,good
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
1,good
1,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.071429,bad
0,bad
0,bad
0.25,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0.333333,bad
0,bad
0,bad
0,good
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
1,good
1,good
0.25,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0.5,bad
0.5,bad
0,bad
0.5,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,bad
0,bad
0,bad
1,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.5,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
1,good
1,good
0,bad
0.333333,bad
0,bad
0.333333,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0,bad
0.044192,bad
0,bad
0,bad
0.010753,bad
0,bad
0.066667,bad
0.020833,bad
0.083333,bad
0,bad
0,bad
0,bad
0,bad
0.035714,bad
