@RELATION mouseFeatures

@ATTRIBUTE avg_hover_time NUMERIC
@ATTRIBUTE arrival_time NUMERIC
@ATTRIBUTE clicks NUMERIC
@ATTRIBUTE clickthroughs NUMERIC
@ATTRIBUTE hovers NUMERIC
@ATTRIBUTE unclicked_hovers NUMERIC
@ATTRIBUTE max_hover_time NUMERIC
@ATTRIBUTE cursor_trail NUMERIC
@ATTRIBUTE cursor_movement NUMERIC
@ATTRIBUTE cursor_speed NUMERIC
@ATTRIBUTE position NUMERIC
@ATTRIBUTE relevance {bad,good}

@DATA
0.2449096644680241,0.8322708445885107,0.0,0.0,1.0,1.0,0.2449096644680241,50.530252863792036,0.11372867587327376,0.9479850737418956,4.0,bad
1.0,1.0,0.5,0.5,1.0,0.5,1.0,461.26041116984265,1.0,1.0,5.0,good
1.0,1.0,0.0,1.0,1.0,0.0,1.0,547.4358617030056,1.0,1.0,20.0,bad
0.2449096644680241,0.8322708445885107,0.0,0.0,1.0,1.0,0.2449096644680241,50.530252863792036,0.11372867587327376,0.9479850737418956,4.0,bad
1.0,1.0,0.5,0.5,1.0,0.5,1.0,461.26041116984265,1.0,1.0,5.0,good
0.17107438016528925,0.32590388370068923,0.0,0.0,0.6666666666666666,1.0,0.2749358684170816,80.71559201104654,0.2536487166582788,0.023547241864040325,5.0,bad
0.3181818181818182,0.21522076638987556,0.0,0.0,0.5,1.0,0.4127055983099442,91.24625620562271,0.1339959738298943,1.0,2.0,bad
0.5398898071625344,0.2699615001607427,0.0,0.0,0.4444444444444444,1.0,0.5435340274634073,152.89093180658708,0.47156517362858574,0.10495134503825916,3.3333333333333335,bad
3.3057851239669424E-4,0.1561478205640893,0.0,0.0,0.3333333333333333,1.0,3.017956843217142E-4,0.0,0.0,0.0,8.0,bad
0.6182920110192838,1.0,0.3333333333333333,0.0,1.0,1.0,0.9913988229968311,138.8217485823412,1.0,0.010272420478344636,4.0,bad
0.18099173553719008,0.042959469313824654,0.0,0.0,0.3333333333333333,1.0,0.16523313716613852,20.0,7.54906894816306E-4,0.9802162220695538,1.0,bad
0.040661157024793386,0.13972854084825104,0.0,0.0,0.3333333333333333,1.0,0.03712086917157085,0.0,0.0,0.0,7.0,bad
1.0,0.821493260567853,0.0,0.0,0.3333333333333333,1.0,0.9129319450731854,0.0,0.0,0.0,6.0,bad
0.6271074380165289,0.7297052527581097,0.25,0.0,0.5,1.0,1.0,292.7265165776916,0.6103422244589833,0.017744915286293475,5.5,bad
0.4033057851239669,0.8584836865752393,0.0,0.0,0.3333333333333333,1.0,0.3681907348724913,99.61075946751991,0.1147458480120785,0.06423689626495488,11.0,bad
0.343801652892562,0.8076733080849663,0.0,0.0,0.3333333333333333,1.0,0.31386751169458277,65.00909015790026,0.3397081026673377,0.014160658834390223,4.0,bad
0.5904132231404958,0.5170779327703418,0.0,0.0,0.3333333333333333,1.0,0.5390070921985816,23.64005494464026,0.14871665827881228,0.012171597606364515,3.0,bad
0.036694214876033054,0.8571310954811696,0.0,0.0,0.3333333333333333,1.0,0.033499320959710276,131.03434664239754,0.019627579265223953,0.4940076624121663,10.0,bad
1.0,0.762588095440265,0.5,0.0,1.0,1.0,1.0,665.8935901784149,1.0,0.7857850781363396,4.0,bad
0.1587725925495438,0.3632504033285217,0.0,0.0,0.5,1.0,0.09474925435250052,198.9624101837017,0.36022944550669217,0.6517645972298045,2.0,bad
0.010228395420468415,1.0,0.0,0.0,0.5,1.0,0.0061039051120205315,57.0350769263968,0.0673040152963671,1.0,5.0,bad
0.3681060033707212,0.4820412668761145,0.0,0.0,0.5,1.0,0.219671221474648,199.40510265854465,0.4558317399617591,0.5162150335822486,3.0,bad
1.0,1.0,0.0,1.0,1.0,0.0,1.0,41.24114318948792,1.0,1.0,3.0,bad
1.0,0.010486731074966369,0.0,0.0,1.0,1.0,1.0,589.5493088840125,1.0,0.45874806553742287,13.0,bad
0.8197899391929243,1.0,1.0,0.0,1.0,1.0,0.8197899391929243,419.26113693171277,0.3262411347517731,1.0,16.0,bad
0.17133125950818553,0.17317139972924117,0.0,0.0,0.32,1.0,0.1507230294413427,107.20726996391788,0.18718362950996228,0.02346436596059332,9.6,bad
0.3759451420267478,0.07782490407364223,0.0,0.0,0.25,1.0,0.5272393106078995,138.44169470153355,0.531502423263328,0.005925513588934718,10.75,bad
0.08728230512477009,0.0552284103743932,0.0,0.0,0.4,1.0,0.141640947393973,83.9637314579046,0.034404355890624065,0.05972533459875467,1.0,bad
0.7503689743647963,0.08286402672460941,0.0,0.0,0.26666666666666666,1.0,1.0,122.99568636132312,0.4574283491892539,0.1065132229441804,11.0,bad
0.03307145614313935,0.04622137534007883,0.0,0.0,0.3,1.0,0.027464715469709054,207.57537931776378,0.03347693412313768,0.19532372057408512,0.0,bad
0.2069548829499784,0.021697007480212607,0.0,0.0,0.3,1.0,0.18269930991434616,85.04354973776158,0.12065458026685813,1.0,4.5,bad
0.29965259644422243,0.013753139941622519,0.0,0.0,0.3,1.0,0.25040746263480945,252.66424426502846,0.195326990965117,0.020827236318196253,4.5,bad
0.07438523194296223,0.02862661627109271,0.0,0.0,0.2,1.0,0.056802025175989174,168.0,0.19601507808292945,0.01905967964231484,11.0,bad
0.19780765783754978,0.07644157288078586,0.08823529411764706,0.029411764705882353,0.2823529411764706,0.9705882352941176,0.2134512646130686,132.30201780998263,0.16575332340798463,0.0829197301579135,2.0,bad
0.4634227197384255,0.1959320963984902,0.0,0.0,0.2,1.0,0.35387869750667544,199.0286881535819,0.3984203913121522,0.13529081317143096,7.2,bad
0.2938674027772822,0.05093599232961776,0.07142857142857142,0.29761904761904756,0.3,0.7023809523809523,0.2527110507829723,228.46705823985297,0.14338282431981947,0.034124161055745866,3.2857142857142856,bad
0.10482277877432393,0.2067884690127215,0.0,0.0,0.3,1.0,0.1173752470784062,90.83954060008078,0.1935319810925627,0.06237343662172383,10.25,bad
0.9155105469903044,0.0251873531107268,0.0,0.0,0.2,1.0,0.6991018483198668,0.0,0.0,0.0,8.0,bad
1.0,0.038584002622378384,0.5,0.0,0.26666666666666666,1.0,0.8555328224156464,657.6999772153908,1.0,0.009846558995709449,6.0,bad
0.2310574237642197,0.027257171326692177,0.0,0.0,0.2,1.0,0.1764399902902521,57.0,0.6088673487704183,0.002081842956213929,5.0,bad
0.17887877205331396,1.0,0.0,0.0,0.2,1.0,0.1365953462565454,344.9420241141981,0.47136959253275895,0.016273476422743207,12.0,bad
0.09374446538452805,0.10434544444357495,0.0,0.0,0.24,1.0,0.07536151472067135,86.31123301011708,0.07259019924609585,0.09433088894853375,6.4,bad
0.02574873413410231,0.03418656274535888,0.0,0.0,0.2,1.0,0.019662239483996254,73.0,0.06785137318255251,0.023925444418725902,9.0,bad
0.12070570604663836,0.0519854343227247,0.0,0.0,0.2,1.0,0.09217324964455387,171.0,0.3180757494166218,0.011955323883991504,9.0,bad
0.3268559410549261,0.05067243822499067,0.006250000000000001,0.109375,0.275,0.890625,0.2623907653362,275.6983859009011,0.30234248788368334,0.28734355214580853,1.0,bad
0.5337234460097247,0.09553266564042139,0.11904761904761904,0.3333333333333333,0.34285714285714286,0.6666666666666667,0.5787802376906652,245.52668446113168,0.15855920540896304,0.03297555456317457,4.0,bad
0.15417451919802003,0.013480989930449588,0.0,0.0,0.2,1.0,0.11773069320664424,79.23607834690553,0.27918386884461194,0.03589789602914093,3.0,bad
0.6835675847505733,0.04894396231287513,0.0,0.5,0.2,0.5,0.5219856434441863,304.20750425732837,0.4494704720875965,0.014779876642250955,7.0,bad
0.3197299290763519,0.04741451739540071,0.03225806451612903,0.04301075268817204,0.33548387096774196,0.9569892473118279,0.29740689324982356,196.04200677217418,0.2634119084429158,0.049671151361946136,1.032258064516129,bad
0.227597011875298,0.03531602876616923,0.0,0.0,1.0,1.0,0.6071366647015985,120.83806122896661,0.19070184886016875,0.014091091661847174,11.0,bad
1.0,1.0,0.0,0.0,1.0,1.0,1.0,276.44891066834583,1.0,1.0,10.0,bad
1.0,1.0,0.0,0.0,1.0,1.0,1.0,632.3962365479415,1.0,1.0,0.0,bad
1.0,1.0,0.0,1.0,1.0,0.0,1.0,297.5512871480994,1.0,1.0,0.0,good
1.0,1.0,0.0,1.0,1.0,0.0,1.0,36.0,1.0,1.0,0.0,good
1.0,1.0,0.0,0.0,1.0,1.0,1.0,52.0,1.0,1.0,0.0,bad
1.0,1.0,0.0,0.0,1.0,1.0,1.0,659.0590756262682,1.0,1.0,2.0,bad
0.7784222737819025,0.04031805425631431,0.0,0.0,1.0,1.0,1.0,334.1308414010657,1.0,0.7267057701828848,8.0,bad
1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.5725672534041847,0.0,0.0,0.0,2.0,bad
0.34261407579273007,0.8501403180542563,0.0,0.0,1.0,1.0,0.348721355031551,129.91918495227537,0.2825630252100841,1.0,7.0,bad
0.41852019972764415,1.0,0.0,0.0,0.5,1.0,0.22057416267942584,4.0,0.24742268041237114,0.07391146766373806,1.0,bad
1.0,0.42146110402623427,0.0,0.5,1.0,0.5,1.0,218.73015348872917,1.0,1.0,0.0,bad
1.0,1.0,0.0,0.0,1.0,1.0,1.0,626.3556359791406,1.0,1.0,1.0,bad
0.5514433752775721,1.0,0.0,0.0,1.0,1.0,1.0,417.2668072555344,1.0,0.02218324334160204,100.0,bad
0.930421909696521,0.7112029384756657,0.0,0.0,0.5,1.0,0.8633241758241759,8.06225774829855,0.13588516746411483,0.0031542479453437206,98.0,bad
1.0,0.40105601469237834,0.0,0.0,0.5,1.0,0.9278846153846154,36.0,0.0019138755980861245,1.0,95.0,bad
0.19708111352892624,0.11308513640812108,0.0,1.0,0.5555555555555555,0.0,0.19708111352892624,203.25170605006014,0.04522131378629828,0.015734581861710124,5.0,bad
0.06053500412696031,0.7756074495731634,0.5,0.0,0.8333333333333333,1.0,0.06334884069933218,153.45459288456752,0.017250884941891424,0.02405513908681731,3.0,bad
0.30888422000450216,0.007206190139322119,0.0,0.0,0.5555555555555555,1.0,0.30888422000450216,99.97030188712273,0.01965980640917207,0.017801473358297286,12.0,bad
0.012943648232910632,1.0,0.0,0.0,0.5555555555555555,1.0,0.012943648232910632,197.43353311937665,0.012968705948689032,0.053295244170650374,9.0,bad
0.11276887771691554,0.18045256780086577,0.125,0.05,0.8055555555555554,0.95,0.12563780295640428,191.14217271719852,0.014640541302509164,0.07993147064104016,0.0,bad
1.0,0.026894923777861676,0.0,0.0,0.5555555555555555,1.0,1.0,143.6592897064313,1.0,1.0,4.0,bad
0.3568133032833453,0.0703789297744675,0.14583333333333331,0.2791666666666667,1.0,0.7208333333333334,0.6949350941697306,293.98662849976324,0.02744221586764581,0.07751934451631037,4.1,bad
0.05166203946874765,0.03761807192261593,1.0,0.0,0.5555555555555555,1.0,0.05166203946874765,33.622776601683796,0.01112677379945494,0.01057860735882472,11.0,bad
0.04629699107075861,0.15386645456178227,0.0,1.0,0.5555555555555555,0.0,0.04629699107075861,306.80632199200153,0.012705572784512734,0.0845345486151398,7.0,bad
0.1714339311172807,0.06485057968411521,0.0,0.4,0.7777777777777776,0.6,0.1785473099722368,402.1494961346887,0.05701218557153149,0.02096797416571693,3.8,bad
